train/loss,epoch,step,val/loss,val/error_u,val/error_v,val/error_h,val/loss_best
0.04171270132064819,774,774,,,,,
0.04167112708091736,775,775,,,,,
0.041635625064373016,776,776,,,,,
0.041605785489082336,777,777,,,,,
0.04157852381467819,778,778,,,,,
0.04154930263757706,779,779,,,,,
0.041515737771987915,780,780,,,,,
0.041479311883449554,781,781,,,,,
0.041441660374403,782,782,,,,,
0.04140542075037956,783,783,,,,,
0.04137203469872475,784,784,,,,,
0.041340719908475876,785,785,,,,,
0.041310377418994904,786,786,,,,,
0.04127982258796692,787,787,,,,,
0.04124806821346283,788,788,,,,,
0.04121498018503189,789,789,,,,,
0.04118112847208977,790,790,,,,,
0.04114675149321556,791,791,,,,,
0.041112642735242844,792,792,,,,,
0.04107910394668579,793,793,,,,,
0.0410461500287056,794,794,,,,,
0.04101380333304405,795,795,,,,,
0.040981926023960114,796,796,,,,,
0.040950287133455276,797,797,,,,,
0.04091880843043327,798,798,,,,,
0.040887415409088135,799,799,,,,,
0.040855973958969116,800,800,,,,,
0.04082460328936577,801,801,,,,,
0.04079330712556839,802,802,,,,,
0.04076220840215683,803,803,,,,,
0.04073135554790497,804,804,,,,,
0.04070095717906952,805,805,,,,,
0.040671199560165405,806,806,,,,,
0.04064261540770531,807,807,,,,,
0.04061558097600937,808,808,,,,,
0.0405915342271328,809,809,,,,,
0.040571507066488266,810,810,,,,,
0.04055965319275856,811,811,,,,,
0.04055917263031006,812,812,,,,,
0.040583640336990356,813,813,,,,,
0.040642425417900085,814,814,,,,,
0.040783900767564774,815,815,,,,,
0.041030462831258774,816,816,,,,,
0.041571326553821564,817,817,,,,,
0.04241302236914635,818,818,,,,,
0.044325023889541626,819,819,,,,,
0.046718284487724304,820,820,,,,,
0.05238395184278488,821,821,,,,,
0.05550667271018028,822,822,,,,,
0.06303762644529343,823,823,,,,,
0.05578593909740448,824,824,,,,,
0.04954756051301956,825,825,,,,,
0.0415298230946064,826,826,,,,,
0.041128601878881454,827,827,,,,,
0.04631098359823227,828,828,,,,,
0.050443828105926514,829,829,,,,,
0.053147584199905396,830,830,,,,,
0.04486245661973953,831,831,,,,,
0.04028937965631485,832,832,,,,,
0.04245447739958763,833,833,,,,,
0.04705841839313507,834,834,,,,,
0.05097999423742294,835,835,,,,,
0.04559943452477455,836,836,,,,,
0.040704481303691864,837,837,,,,,
0.04127561300992966,838,838,,,,,
0.045783814042806625,839,839,,,,,
0.04904025420546532,840,840,,,,,
0.044878482818603516,841,841,,,,,
0.04102105647325516,842,842,,,,,
0.04068642109632492,843,843,,,,,
0.044043008238077164,844,844,,,,,
0.04644777998328209,845,845,,,,,
0.043026141822338104,846,846,,,,,
0.04038964956998825,847,847,,,,,
0.040475524961948395,848,848,,,,,
0.04229964315891266,849,849,,,,,
0.043425552546978,850,850,,,,,
0.04123583436012268,851,851,,,,,
0.03964792564511299,852,852,,,,,
0.040174275636672974,853,853,,,,,
0.041054628789424896,854,854,,,,,
0.04110293462872505,855,855,,,,,
0.04003186151385307,856,856,,,,,
0.039393845945596695,857,857,,,,,
0.039873067289590836,858,858,,,,,
0.04031737893819809,859,859,,,,,
0.0399995855987072,860,860,,,,,
0.03942976891994476,861,861,,,,,
0.03933526575565338,862,862,,,,,
0.03962619602680206,863,863,,,,,
0.03980694338679314,864,864,,,,,
0.03956472501158714,865,865,,,,,
0.039182424545288086,866,866,,,,,
0.03918805718421936,867,867,,,,,
0.03938857465982437,868,868,,,,,
0.03944208472967148,869,869,,,,,
0.03930416703224182,870,870,,,,,
0.039055973291397095,871,871,,,,,
0.0390026718378067,872,872,,,,,
0.03912900388240814,873,873,,,,,
0.03917248547077179,874,874,,,,,
0.03910420835018158,875,875,,,,,
0.03895795717835426,876,876,,,,,
0.038850799202919006,877,877,,,,,
0.03887505456805229,878,878,,,,,
0.038923997431993484,879,879,,,,,
0.038914963603019714,880,880,,,,,
0.03885124996304512,881,881,,,,,
0.03875014930963516,882,882,,,,,
0.038686785846948624,883,883,,,,,
0.03868921473622322,884,884,,,,,
0.038700174540281296,885,885,,,,,
0.03869663178920746,886,886,,,,,
0.038657255470752716,887,887,,,,,
0.03858333081007004,888,888,,,,,
0.038526810705661774,889,889,,,,,
0.03849750757217407,890,890,,,,,
0.03848768770694733,891,891,,,,,
0.03848971053957939,892,892,,,,,
0.03847084566950798,893,893,,,,,
0.038430105894804,894,894,,,,,
0.03838343173265457,895,895,,,,,
0.03833567351102829,896,896,,,,,
0.03830365836620331,897,897,,,,,
0.03828505799174309,898,898,,,,,
0.03826922923326492,899,899,,,,,
0.03825411573052406,900,900,,,,,
0.03823057562112808,901,901,,,,,
0.038200389593839645,902,902,,,,,
0.038168005645275116,903,903,,,,,
0.038132719695568085,904,904,,,,,
0.03810035064816475,905,905,,,,,
0.03807111084461212,906,906,,,,,
0.03804358094930649,907,907,,,,,
0.03801998868584633,908,908,,,,,
0.03799731656908989,909,909,,,,,
0.03797522559762001,910,910,,,,,
0.03795376420021057,911,911,,,,,
0.037930794060230255,912,912,,,,,
0.03790745511651039,913,913,,,,,
0.03788342699408531,914,914,,,,,
0.03785843029618263,915,915,,,,,
0.03783436492085457,916,916,,,,,
0.03781067579984665,917,917,,,,,
0.03778811916708946,918,918,,,,,
0.03776738420128822,919,919,,,,,
0.03774810954928398,920,920,,,,,
0.03773276135325432,921,921,,,,,
0.03772283345460892,922,922,,,,,
0.03772241994738579,923,923,,,,,
0.03773678094148636,924,924,,,,,
0.03777570277452469,925,925,,,,,
0.03785630688071251,926,926,,,,,
0.03801209107041359,927,927,,,,,
0.03829684108495712,928,928,,,,,
0.03881369158625603,929,929,,,,,
0.03970789164304733,930,930,,,,,
0.04127711057662964,931,931,,,,,
0.043787311762571335,932,932,,,,,
0.04764792323112488,933,933,,,,,
0.05212578549981117,934,934,,,,,
0.0551767461001873,935,935,,,,,
0.05413196608424187,936,936,,,,,
0.04674697294831276,937,937,,,,,
0.04031439498066902,938,938,,,,,
0.03803971782326698,939,939,,,,,
0.04049362614750862,940,940,,,,,
0.044342394918203354,941,941,,,,,
0.046236801892519,942,942,,,,,
0.04418894648551941,943,943,,,,,
0.03975249454379082,944,944,,,,,
0.03884350135922432,945,945,,,,,
0.039883293211460114,946,946,,,,,
0.041801128536462784,947,947,,,,,
0.04206186532974243,948,948,,,,,
0.040070220828056335,949,949,,,,,
0.039168599992990494,950,950,,,,,
0.03931190073490143,951,951,,,,,
0.03989149257540703,952,952,,,,,
0.0394907109439373,953,953,,,,,
0.03884328901767731,954,954,,,,,
0.03857837989926338,955,955,,,,,
0.03894214704632759,956,956,,,,,
0.03935093805193901,957,957,,,,,
0.03840325400233269,958,958,,,,,
0.037747569382190704,959,959,,,,,
0.03757845610380173,960,960,,,,,
0.03812529519200325,961,961,,,,,
0.03879624232649803,962,962,,,,,
0.03812495991587639,963,963,,,,,
0.03736910596489906,964,964,,,,,
0.03691660612821579,965,965,,,,,
0.03718969598412514,966,966,,,,,
0.037854842841625214,967,967,,,,,
0.03780488297343254,968,968,,,,,
0.03740231320261955,969,969,,,,,
0.036871761083602905,970,970,,,,,
0.0367182195186615,971,971,,,,,
0.0370168536901474,972,972,,,,,
0.037222132086753845,973,973,,,,,
0.03718307986855507,974,974,,,,,
0.03689388185739517,975,975,,,,,
0.036652177572250366,976,976,,,,,
0.036664966493844986,977,977,,,,,
0.03680172190070152,978,978,,,,,
0.03686697036027908,979,979,,,,,
0.036762434989213943,980,980,,,,,
0.03656526282429695,981,981,,,,,
0.036442019045352936,982,982,,,,,
0.03646688908338547,983,983,,,,,
0.03654792159795761,984,984,,,,,
0.0366048738360405,985,985,,,,,
0.036564044654369354,986,986,,,,,
0.03644227609038353,987,987,,,,,
0.036354534327983856,988,988,,,,,
0.0363135002553463,989,989,,,,,
0.03633016720414162,990,990,,,,,
0.03634839504957199,991,991,,,,,
0.03632040694355965,992,992,,,,,
0.03626913204789162,993,993,,,,,
0.036193687468767166,994,994,,,,,
0.03614278882741928,995,995,,,,,
0.0361214317381382,996,996,,,,,
0.03611759841442108,997,997,,,,,
0.03612113744020462,998,998,,,,,
,999,999,1.0515964031219482,0.9781368970870972,1.2387202978134155,0.3731476068496704,1.0515964031219482
0.03610394522547722,999,999,,,,,
0.0360739640891552,1000,1000,,,,,
0.03603208437561989,1001,1001,,,,,
0.03599010780453682,1002,1002,,,,,
0.03596103936433792,1003,1003,,,,,
0.03594034165143967,1004,1004,,,,,
0.03592848777770996,1005,1005,,,,,
0.035917334258556366,1006,1006,,,,,
0.0359012708067894,1007,1007,,,,,
0.03588097542524338,1008,1008,,,,,
0.035856351256370544,1009,1009,,,,,
0.03583303093910217,1010,1010,,,,,
0.035816945135593414,1011,1011,,,,,
0.035814616829156876,1012,1012,,,,,
0.03584092855453491,1013,1013,,,,,
0.03592125326395035,1014,1014,,,,,
0.03610214591026306,1015,1015,,,,,
0.03651682287454605,1016,1016,,,,,
0.03733411058783531,1017,1017,,,,,
0.03924853727221489,1018,1018,,,,,
0.04275885596871376,1019,1019,,,,,
0.050831593573093414,1020,1020,,,,,
0.06097669526934624,1021,1021,,,,,
0.07773863524198532,1022,1022,,,,,
0.07169155776500702,1023,1023,,,,,
0.05443795770406723,1024,1024,,,,,
0.03695125877857208,1025,1025,,,,,
0.04513339698314667,1026,1026,,,,,
0.06572151184082031,1027,1027,,,,,
0.06995756179094315,1028,1028,,,,,
0.05209680646657944,1029,1029,,,,,
0.04164895787835121,1030,1030,,,,,
0.06749997287988663,1031,1031,,,,,
0.0803101658821106,1032,1032,,,,,
0.05414510518312454,1033,1033,,,,,
0.044218964874744415,1034,1034,,,,,
0.05628591403365135,1035,1035,,,,,
0.047642894089221954,1036,1036,,,,,
0.03921601176261902,1037,1037,,,,,
0.04709354415535927,1038,1038,,,,,
0.04933973029255867,1039,1039,,,,,
0.04022836312651634,1040,1040,,,,,
0.04671628773212433,1041,1041,,,,,
0.04624243453145027,1042,1042,,,,,
0.038550470024347305,1043,1043,,,,,
0.04355941712856293,1044,1044,,,,,
0.04494181275367737,1045,1045,,,,,
0.0388040691614151,1046,1046,,,,,
0.04350206255912781,1047,1047,,,,,
0.04099608585238457,1048,1048,,,,,
0.03784641623497009,1049,1049,,,,,
0.04270702600479126,1050,1050,,,,,
0.039732154458761215,1051,1051,,,,,
0.0373845212161541,1052,1052,,,,,
0.0412282794713974,1053,1053,,,,,
0.037534747272729874,1054,1054,,,,,
0.03688257187604904,1055,1055,,,,,
0.03981699049472809,1056,1056,,,,,
0.037400659173727036,1057,1057,,,,,
0.03659599646925926,1058,1058,,,,,
0.03835316002368927,1059,1059,,,,,
0.03643187880516052,1060,1060,,,,,
0.03628496453166008,1061,1061,,,,,
0.03763970360159874,1062,1062,,,,,
0.03631526231765747,1063,1063,,,,,
0.03597501665353775,1064,1064,,,,,
0.03693608194589615,1065,1065,,,,,
0.035982389003038406,1066,1066,,,,,
0.035749856382608414,1067,1067,,,,,
0.036452826112508774,1068,1068,,,,,
0.03589731827378273,1069,1069,,,,,
0.035566870123147964,1070,1070,,,,,
0.03607514873147011,1071,1071,,,,,
0.03566879406571388,1072,1072,,,,,
0.03536207601428032,1073,1073,,,,,
0.035731833428144455,1074,1074,,,,,
0.03557732328772545,1075,1075,,,,,
0.03525203838944435,1076,1076,,,,,
0.03545196354389191,1077,1077,,,,,
0.03544464334845543,1078,1078,,,,,
0.03515182435512543,1079,1079,,,,,
0.03522878512740135,1080,1080,,,,,
0.03532678261399269,1081,1081,,,,,
0.035064976662397385,1082,1082,,,,,
0.035077814012765884,1083,1083,,,,,
0.035215575248003006,1084,1084,,,,,
0.035013508051633835,1085,1085,,,,,
0.034943968057632446,1086,1086,,,,,
0.035069629549980164,1087,1087,,,,,
0.03495022654533386,1088,1088,,,,,
0.03486000373959541,1089,1089,,,,,
0.034953512251377106,1090,1090,,,,,
0.034892525523900986,1091,1091,,,,,
0.034795720130205154,1092,1092,,,,,
0.03483537584543228,1093,1093,,,,,
0.03482118993997574,1094,1094,,,,,
0.03475088253617287,1095,1095,,,,,
0.03473871573805809,1096,1096,,,,,
0.03474187105894089,1097,1097,,,,,
0.03470370173454285,1098,1098,,,,,
0.03466159477829933,1099,1099,,,,,
0.034665219485759735,1100,1100,,,,,
0.03465172275900841,1101,1101,,,,,
0.03459998965263367,1102,1102,,,,,
0.034588780254125595,1103,1103,,,,,
0.034587740898132324,1104,1104,,,,,
0.03454672545194626,1105,1105,,,,,
0.03452356532216072,1106,1106,,,,,
0.03451990336179733,1107,1107,,,,,
0.034493330866098404,1108,1108,,,,,
0.03446516767144203,1109,1109,,,,,
0.03445110842585564,1110,1110,,,,,
0.03443669527769089,1111,1111,,,,,
0.0344122089445591,1112,1112,,,,,
0.03438780456781387,1113,1113,,,,,
0.034375954419374466,1114,1114,,,,,
0.03435759246349335,1115,1115,,,,,
0.03433029353618622,1116,1116,,,,,
0.03431479632854462,1117,1117,,,,,
0.03430023416876793,1118,1118,,,,,
0.03427717089653015,1119,1119,,,,,
0.03425656259059906,1120,1120,,,,,
0.03424012288451195,1121,1121,,,,,
0.0342227928340435,1122,1122,,,,,
0.034201476722955704,1123,1123,,,,,
0.034181464463472366,1124,1124,,,,,
0.03416604548692703,1125,1125,,,,,
0.034147266298532486,1126,1126,,,,,
0.03412608429789543,1127,1127,,,,,
0.03410846367478371,1128,1128,,,,,
0.03409124165773392,1129,1129,,,,,
0.03407206013798714,1130,1130,,,,,
0.03405254706740379,1131,1131,,,,,
0.03403453156352043,1132,1132,,,,,
0.03401728346943855,1133,1133,,,,,
0.03399813547730446,1134,1134,,,,,
0.03397898003458977,1135,1135,,,,,
0.03396149352192879,1136,1136,,,,,
0.033943429589271545,1137,1137,,,,,
0.033924542367458344,1138,1138,,,,,
0.0339060053229332,1139,1139,,,,,
0.03388810530304909,1140,1140,,,,,
0.03387016803026199,1141,1141,,,,,
0.033851444721221924,1142,1142,,,,,
0.03383305296301842,1143,1143,,,,,
0.033815279603004456,1144,1144,,,,,
0.03379708528518677,1145,1145,,,,,
0.03377867117524147,1146,1146,,,,,
0.033760420978069305,1147,1147,,,,,
0.03374243900179863,1148,1148,,,,,
0.033724404871463776,1149,1149,,,,,
0.03370603173971176,1150,1150,,,,,
0.03368784859776497,1151,1151,,,,,
0.033669907599687576,1152,1152,,,,,
0.033651795238256454,1153,1153,,,,,
0.03363362327218056,1154,1154,,,,,
0.03361547365784645,1155,1155,,,,,
0.03359748050570488,1156,1156,,,,,
0.03357946500182152,1157,1157,,,,,
0.033561304211616516,1158,1158,,,,,
0.033543240278959274,1159,1159,,,,,
0.0335252471268177,1160,1160,,,,,
0.03350724279880524,1161,1161,,,,,
0.033489178866147995,1162,1162,,,,,
0.03347111865878105,1163,1163,,,,,
0.033453136682510376,1164,1164,,,,,
0.033435169607400894,1165,1165,,,,,
0.033417169004678726,1166,1166,,,,,
0.033399149775505066,1167,1167,,,,,
0.03338118642568588,1168,1168,,,,,
0.03336327150464058,1169,1169,,,,,
0.033345334231853485,1170,1170,,,,,
0.033327434211969376,1171,1171,,,,,
0.033309631049633026,1172,1172,,,,,
0.03329194337129593,1173,1173,,,,,
0.03327443450689316,1174,1174,,,,,
0.033257242292165756,1175,1175,,,,,
0.03324072062969208,1176,1176,,,,,
0.03322533890604973,1177,1177,,,,,
0.03321222960948944,1178,1178,,,,,
0.03320316970348358,1179,1179,,,,,
0.03320266306400299,1180,1180,,,,,
0.03321719914674759,1181,1181,,,,,
0.03326648846268654,1182,1182,,,,,
0.03337268903851509,1183,1183,,,,,
0.03362991660833359,1184,1184,,,,,
0.03409513831138611,1185,1185,,,,,
0.035255298018455505,1186,1186,,,,,
0.03698806092143059,1187,1187,,,,,
0.04183616861701012,1188,1188,,,,,
0.04581629857420921,1189,1189,,,,,
0.05945603922009468,1190,1190,,,,,
0.053960368037223816,1191,1191,,,,,
0.05731958895921707,1192,1192,,,,,
0.04052107781171799,1193,1193,,,,,
0.03385927900671959,1194,1194,,,,,
0.03620513156056404,1195,1195,,,,,
0.0415908582508564,1196,1196,,,,,
0.04779050871729851,1197,1197,,,,,
0.03973677009344101,1198,1198,,,,,
0.03471754118800163,1199,1199,,,,,
0.034490760415792465,1200,1200,,,,,
0.03756032884120941,1201,1201,,,,,
0.04040583595633507,1202,1202,,,,,
0.03616013377904892,1203,1203,,,,,
0.03344789519906044,1204,1204,,,,,
0.034287624061107635,1205,1205,,,,,
0.036435894668102264,1206,1206,,,,,
0.037524957209825516,1207,1207,,,,,
0.03448811545968056,1208,1208,,,,,
0.03278745710849762,1209,1209,,,,,
0.03371420130133629,1210,1210,,,,,
0.035052523016929626,1211,1211,,,,,
0.0352485217154026,1212,1212,,,,,
0.03359585627913475,1213,1213,,,,,
0.03302949294447899,1214,1214,,,,,
0.03380148857831955,1215,1215,,,,,
0.03410787135362625,1216,1216,,,,,
0.033613067120313644,1217,1217,,,,,
0.03279181569814682,1218,1218,,,,,
0.03289799019694328,1219,1219,,,,,
0.03359547629952431,1220,1220,,,,,
0.03361154720187187,1221,1221,,,,,
0.03312509134411812,1222,1222,,,,,
0.032675039023160934,1223,1223,,,,,
0.03279823064804077,1224,1224,,,,,
0.03311678394675255,1225,1225,,,,,
0.032979659736156464,1226,1226,,,,,
0.03264673054218292,1227,1227,,,,,
0.03250111639499664,1228,1228,,,,,
0.03268494829535484,1229,1229,,,,,
0.03288940712809563,1230,1230,,,,,
0.032775767147541046,1231,1231,,,,,
0.03257228061556816,1232,1232,,,,,
0.03249247372150421,1233,1233,,,,,
0.032584019005298615,1234,1234,,,,,
0.03265735134482384,1235,1235,,,,,
0.032551828771829605,1236,1236,,,,,
0.03240438550710678,1237,1237,,,,,
0.032343681901693344,1238,1238,,,,,
0.032390009611845016,1239,1239,,,,,
0.03242863342165947,1240,1240,,,,,
0.032370973378419876,1241,1241,,,,,
0.032279521226882935,1242,1242,,,,,
0.032232098281383514,1243,1243,,,,,
0.03225119039416313,1244,1244,,,,,
0.032276589423418045,1245,1245,,,,,
0.03225371986627579,1246,1246,,,,,
0.03219994157552719,1247,1247,,,,,
0.03216158598661423,1248,1248,,,,,
0.0321672223508358,1249,1249,,,,,
0.032198935747146606,1250,1250,,,,,
0.03222344070672989,1251,1251,,,,,
0.032251447439193726,1252,1252,,,,,
0.03231213614344597,1253,1253,,,,,
0.03248244524002075,1254,1254,,,,,
0.03282298892736435,1255,1255,,,,,
0.03345835581421852,1256,1256,,,,,
0.034604400396347046,1257,1257,,,,,
0.03677988052368164,1258,1258,,,,,
0.040417514741420746,1259,1259,,,,,
0.04724613204598427,1260,1260,,,,,
0.054333314299583435,1261,1261,,,,,
0.06328221410512924,1262,1262,,,,,
0.059129051864147186,1263,1263,,,,,
0.04718497768044472,1264,1264,,,,,
0.03474898263812065,1265,1265,,,,,
0.033213693648576736,1266,1266,,,,,
0.0406360924243927,1267,1267,,,,,
0.04818113148212433,1268,1268,,,,,
0.04619723558425903,1269,1269,,,,,
0.03586303070187569,1270,1270,,,,,
0.03293749690055847,1271,1271,,,,,
0.03958601877093315,1272,1272,,,,,
0.045572347939014435,1273,1273,,,,,
0.04354128986597061,1274,1274,,,,,
0.034512102603912354,1275,1275,,,,,
0.0345330685377121,1276,1276,,,,,
0.043433621525764465,1277,1277,,,,,
0.04601431265473366,1278,1278,,,,,
0.04021812975406647,1279,1279,,,,,
0.03348804637789726,1280,1280,,,,,
0.03814519941806793,1281,1281,,,,,
0.046207163482904434,1282,1282,,,,,
0.04297257214784622,1283,1283,,,,,
0.0358239971101284,1284,1284,,,,,
0.035039082169532776,1285,1285,,,,,
0.04017585515975952,1286,1286,,,,,
0.04095497727394104,1287,1287,,,,,
0.035532109439373016,1288,1288,,,,,
0.03394494950771332,1289,1289,,,,,
0.03641420602798462,1290,1290,,,,,
0.036542899906635284,1291,1291,,,,,
0.03405088558793068,1292,1292,,,,,
0.03302392736077309,1293,1293,,,,,
0.034262318164110184,1294,1294,,,,,
0.033927734941244125,1295,1295,,,,,
0.03265408053994179,1296,1296,,,,,
0.03298702836036682,1297,1297,,,,,
0.0337773822247982,1298,1298,,,,,
0.03314363956451416,1299,1299,,,,,
0.032098252326250076,1300,1300,,,,,
0.03251083195209503,1301,1301,,,,,
0.033251699060201645,1302,1302,,,,,
0.03274630755186081,1303,1303,,,,,
0.03193710744380951,1304,1304,,,,,
