train/loss,l1,l2,epoch,step,val/loss,val/error_u,val/loss_best
25.644973754882812,1.0070828199386597,-5.973719120025635,14558,14558,,,
19.209741592407227,1.0071436166763306,-5.973798751831055,14559,14559,,,
11.963570594787598,1.0070931911468506,-5.9737653732299805,14560,14560,,,
7.998603820800781,1.0070737600326538,-5.973760604858398,14561,14561,,,
8.728655815124512,1.0071072578430176,-5.973806858062744,14562,14562,,,
12.388479232788086,1.0070273876190186,-5.973738670349121,14563,14563,,,
15.719700813293457,1.0070995092391968,-5.97382116317749,14564,14564,,,
16.309480667114258,1.0070141553878784,-5.973745822906494,14565,14565,,,
13.948249816894531,1.0070645809173584,-5.973804950714111,14566,14566,,,
10.45230484008789,1.0070253610610962,-5.973773002624512,14567,14567,,,
8.072185516357422,1.0070209503173828,-5.973774433135986,14568,14568,,,
7.931838035583496,1.0070409774780273,-5.973799228668213,14569,14569,,,
9.498591423034668,1.006990671157837,-5.973752975463867,14570,14570,,,
11.270975112915039,1.0070420503616333,-5.973807334899902,14571,14571,,,
11.940474510192871,1.0069823265075684,-5.973750591278076,14572,14572,,,
11.154273986816406,1.0070240497589111,-5.973794937133789,14573,14573,,,
9.553241729736328,1.0069911479949951,-5.973764419555664,14574,14574,,,
8.158273696899414,1.0069975852966309,-5.9737725257873535,14575,14575,,,
7.676095008850098,1.007004976272583,-5.973781108856201,14576,14576,,,
8.129517555236816,1.0069773197174072,-5.973754405975342,14577,14577,,,
8.988727569580078,1.0070117712020874,-5.973789691925049,14578,14578,,,
9.602773666381836,1.0069712400436401,-5.973750114440918,14579,14579,,,
9.598076820373535,1.0070068836212158,-5.973786354064941,14580,14580,,,
9.039127349853516,1.0069783926010132,-5.973758220672607,14581,14581,,,
8.293702125549316,1.0069944858551025,-5.973774433135986,14582,14582,,,
7.765270709991455,1.0069913864135742,-5.973771095275879,14583,14583,,,
7.659061431884766,1.006982684135437,-5.973762035369873,14584,14584,,,
7.91330623626709,1.0070018768310547,-5.973780632019043,14585,14585,,,
8.290733337402344,1.0069775581359863,-5.973755836486816,14586,14586,,,
8.5414457321167,1.007005214691162,-5.973782539367676,14587,14587,,,
8.53555679321289,1.0069810152053833,-5.973757743835449,14588,14588,,,
8.30130672454834,1.0070021152496338,-5.973778247833252,14589,14589,,,
7.978002071380615,1.006990671157837,-5.973765850067139,14590,14590,,,
7.720950126647949,1.006996750831604,-5.973771095275879,14591,14591,,,
7.623159408569336,1.0070017576217651,-5.9737749099731445,14592,14592,,,
7.684185981750488,1.0069934129714966,-5.973765850067139,14593,14593,,,
7.830975532531738,1.0070102214813232,-5.973781585693359,14594,14594,,,
7.967929840087891,1.0069947242736816,-5.9737653732299805,14595,14595,,,
8.024833679199219,1.007014513015747,-5.97378396987915,14596,14596,,,
7.982501983642578,1.0070009231567383,-5.973769187927246,14597,14597,,,
7.869536399841309,1.0070154666900635,-5.973782539367676,14598,14598,,,
7.73944091796875,1.0070099830627441,-5.973775863647461,14599,14599,,,
7.642285346984863,1.0070152282714844,-5.973780155181885,14600,14600,,,
7.604715347290039,1.0070195198059082,-5.973783493041992,14601,14601,,,
7.6242218017578125,1.0070160627365112,-5.97377872467041,14602,14602,,,
7.676809310913086,1.0070276260375977,-5.973789215087891,14603,14603,,,
7.731291770935059,1.0070194005966187,-5.973779678344727,14604,14604,,,
7.762682914733887,1.0070335865020752,-5.973792552947998,14605,14605,,,
7.760244369506836,1.0070254802703857,-5.973783016204834,14606,14606,,,
7.728093147277832,1.00703763961792,-5.973793983459473,14607,14607,,,
7.68027400970459,1.007033348083496,-5.973788261413574,14608,14608,,,
7.633405685424805,1.0070406198501587,-5.973794460296631,14609,14609,,,
7.600431442260742,1.0070418119430542,-5.973794460296631,14610,14610,,,
7.587060451507568,1.007043719291687,-5.973795413970947,14611,14611,,,
7.591522693634033,1.0070500373840332,-5.9738006591796875,14612,14612,,,
7.607031345367432,1.0070478916168213,-5.97379732131958,14613,14613,,,
7.625110626220703,1.0070573091506958,-5.9738054275512695,14614,14614,,,
7.638372898101807,1.0070533752441406,-5.973800182342529,14615,14615,,,
7.642545700073242,1.007063388824463,-5.973808765411377,14616,14616,,,
7.636965751647949,1.007059931755066,-5.973803997039795,14617,14617,,,
7.623904705047607,1.0070686340332031,-5.973811626434326,14618,14618,,,
7.607293605804443,1.0070672035217285,-5.973809242248535,14619,14619,,,
7.591054916381836,1.0070734024047852,-5.973814487457275,14620,14620,,,
7.578269958496094,1.0070748329162598,-5.973814964294434,14621,14621,,,
7.570531845092773,1.0070782899856567,-5.973817348480225,14622,14622,,,
7.567872047424316,1.007082462310791,-5.973820209503174,14623,14623,,,
7.569186210632324,1.0070836544036865,-5.973820209503174,14624,14624,,,
7.572711944580078,1.0070897340774536,-5.973824977874756,14625,14625,,,
7.576669216156006,1.007089376449585,-5.973823547363281,14626,14626,,,
7.579599380493164,1.007096529006958,-5.97382926940918,14627,14627,,,
7.580638885498047,1.0070956945419312,-5.973827362060547,14628,14628,,,
7.579511642456055,1.0071028470993042,-5.9738335609436035,14629,14629,,,
7.576478958129883,1.0071022510528564,-5.973831653594971,14630,14630,,,
7.5720720291137695,1.0071088075637817,-5.973836898803711,14631,14631,,,
7.566922187805176,1.0071090459823608,-5.9738359451293945,14632,14632,,,
7.5616302490234375,1.0071146488189697,-5.973840236663818,14633,14633,,,
7.556730270385742,1.0071159601211548,-5.973840236663818,14634,14634,,,
7.552555561065674,1.0071203708648682,-5.973843574523926,14635,14635,,,
7.549249649047852,1.0071227550506592,-5.9738450050354,14636,14636,,,
7.546786785125732,1.0071260929107666,-5.973847389221191,14637,14637,,,
7.54505729675293,1.0071295499801636,-5.973849773406982,14638,14638,,,
7.543907165527344,1.0071319341659546,-5.973851203918457,14639,14639,,,
7.543146133422852,1.0071361064910889,-5.9738545417785645,14640,14640,,,
7.542586326599121,1.0071377754211426,-5.973855018615723,14641,14641,,,
7.54210090637207,1.0071425437927246,-5.973858833312988,14642,14642,,,
7.541589736938477,1.0071437358856201,-5.973858833312988,14643,14643,,,
7.540971755981445,1.0071487426757812,-5.973862648010254,14644,14644,,,
7.540196418762207,1.0071496963500977,-5.973862648010254,14645,14645,,,
7.539255142211914,1.007154941558838,-5.973866939544678,14646,14646,,,
7.538159370422363,1.0071556568145752,-5.9738664627075195,14647,14647,,,
7.536974906921387,1.007161021232605,-5.973870754241943,14648,14648,,,
7.53571891784668,1.0071616172790527,-5.973870277404785,14649,14649,,,
7.534407615661621,1.0071669816970825,-5.973874568939209,14650,14650,,,
7.5330810546875,1.0071675777435303,-5.973874092102051,14651,14651,,,
7.53175163269043,1.00717294216156,-5.973878383636475,14652,14652,,,
7.530470848083496,1.0071734189987183,-5.973877906799316,14653,14653,,,
7.529234886169434,1.007178783416748,-5.97388219833374,14654,14654,,,
7.52808952331543,1.0071791410446167,-5.973881721496582,14655,14655,,,
7.527057647705078,1.007184624671936,-5.973886013031006,14656,14656,,,
7.526156425476074,1.0071848630905151,-5.9738850593566895,14657,14657,,,
7.525450706481934,1.0071905851364136,-5.9738898277282715,14658,14658,,,
7.525014877319336,1.007190465927124,-5.973888874053955,14659,14659,,,
7.524927139282227,1.0071965456008911,-5.973894119262695,14660,14660,,,
7.525297164916992,1.0071959495544434,-5.973892688751221,14661,14661,,,
7.526272296905518,1.0072025060653687,-5.973898410797119,14662,14662,,,
7.528027534484863,1.0072011947631836,-5.973896026611328,14663,14663,,,
7.53083610534668,1.0072085857391357,-5.973902225494385,14664,14664,,,
7.535048484802246,1.0072063207626343,-5.973898887634277,14665,14665,,,
7.541144371032715,1.007214903831482,-5.973906517028809,14666,14666,,,
7.549937725067139,1.0072112083435059,-5.973901748657227,14667,14667,,,
7.562438011169434,1.0072214603424072,-5.973910808563232,14668,14668,,,
7.580089569091797,1.0072156190872192,-5.973904132843018,14669,14669,,,
7.605007171630859,1.0072282552719116,-5.9739155769348145,14670,14670,,,
7.640231132507324,1.0072194337844849,-5.97390604019165,14671,14671,,,
7.690185546875,1.0072355270385742,-5.973921298980713,14672,14672,,,
7.761693000793457,1.007222294807434,-5.973907470703125,14673,14673,,,
7.86446475982666,1.0072436332702637,-5.973927974700928,14674,14674,,,
8.013362884521484,1.0072239637374878,-5.973907470703125,14675,14675,,,
8.230063438415527,1.0072529315948486,-5.973935604095459,14676,14676,,,
8.547638893127441,1.0072234869003296,-5.973905563354492,14677,14677,,,
9.014342308044434,1.0072640180587769,-5.973945617675781,14678,14678,,,
9.705131530761719,1.0072197914123535,-5.973901271820068,14679,14679,,,
10.726524353027344,1.0072773694992065,-5.973958969116211,14680,14680,,,
12.242695808410645,1.0072108507156372,-5.973893165588379,14681,14681,,,
14.474300384521484,1.0072935819625854,-5.973977565765381,14682,14682,,,
17.748062133789062,1.007193922996521,-5.973880767822266,14683,14683,,,
22.429306030273438,1.0073115825653076,-5.974002838134766,14684,14684,,,
28.971450805664062,1.0071659088134766,-5.9738640785217285,14685,14685,,,
37.54048156738281,1.0073258876800537,-5.974034309387207,14686,14686,,,
47.94975280761719,1.0071264505386353,-5.973849773406982,14687,14687,,,
58.50670623779297,1.0073204040527344,-5.974063396453857,14688,14688,,,
66.3377685546875,1.0070860385894775,-5.973855018615723,14689,14689,,,
66.72469329833984,1.0072702169418335,-5.974069595336914,14690,14690,,,
57.061031341552734,1.0070679187774658,-5.973901271820068,14691,14691,,,
38.85042190551758,1.0071704387664795,-5.9740376472473145,14692,14692,,,
19.887361526489258,1.0070832967758179,-5.973981857299805,14693,14693,,,
8.800971984863281,1.0070606470108032,-5.973986625671387,14694,14694,,,
9.250509262084961,1.007106065750122,-5.974055767059326,14695,14695,,,
17.775514602661133,1.0069829225540161,-5.973955154418945,14696,14696,,,
26.896085739135742,1.0070945024490356,-5.974088191986084,14697,14697,,,
30.155046463012695,1.0069499015808105,-5.973965644836426,14698,14698,,,
25.547080993652344,1.0070335865020752,-5.974071025848389,14699,14699,,,
16.624919891357422,1.0069549083709717,-5.974012851715088,14700,14700,,,
9.363195419311523,1.006951928138733,-5.97402811050415,14701,14701,,,
7.784976959228516,1.0069717168807983,-5.974063873291016,14702,14702,,,
11.343340873718262,1.0068916082382202,-5.973997592926025,14703,14703,,,
16.07918930053711,1.0069669485092163,-5.974085807800293,14704,14704,,,
17.993946075439453,1.0068703889846802,-5.974001407623291,14705,14705,,,
15.781547546386719,1.0069283246994019,-5.974070072174072,14706,14706,,,
11.423186302185059,1.0068806409835815,-5.974031925201416,14707,14707,,,
8.135300636291504,1.0068767070770264,-5.974035739898682,14708,14708,,,
7.805343151092529,1.0068976879119873,-5.974062919616699,14709,14709,,,
9.838884353637695,1.006840467453003,-5.974010944366455,14710,14710,,,
12.085338592529297,1.0068964958190918,-5.974071502685547,14711,14711,,,
12.704742431640625,1.0068312883377075,-5.974010467529297,14712,14712,,,
11.363998413085938,1.0068719387054443,-5.97405481338501,14713,14713,,,
9.207281112670898,1.0068422555923462,-5.97402811050415,14714,14714,,,
7.726990699768066,1.006839394569397,-5.974027633666992,14715,14715,,,
7.671295166015625,1.0068562030792236,-5.974046230316162,14716,14716,,,
8.679906845092773,1.00681734085083,-5.974008560180664,14717,14717,,,
9.757862091064453,1.006858229637146,-5.974050521850586,14718,14718,,,
10.07989501953125,1.0068137645721436,-5.9740071296691895,14719,14719,,,
9.48082160949707,1.0068457126617432,-5.9740400314331055,14720,14720,,,
8.450058937072754,1.0068246126174927,-5.974019527435303,14721,14721,,,
7.660181999206543,1.0068279504776,-5.974023342132568,14722,14722,,,
7.504303932189941,1.0068385601043701,-5.974033832550049,14723,14723,,,
7.89998722076416,1.0068159103393555,-5.974010944366455,14724,14724,,,
8.443134307861328,1.0068451166152954,-5.974039554595947,14725,14725,,,
8.729108810424805,1.00681471824646,-5.974008560180664,14726,14726,,,
8.59138298034668,1.0068413019180298,-5.974034786224365,14727,14727,,,
8.158446311950684,1.0068230628967285,-5.974015712738037,14728,14728,,,
7.705201148986816,1.006832480430603,-5.974024295806885,14729,14729,,,
7.468034744262695,1.0068351030349731,-5.974026203155518,14730,14730,,,
7.513166427612305,1.006825566291809,-5.974015712738037,14731,14731,,,
7.736772060394287,1.006844162940979,-5.974033355712891,14732,14732,,,
7.959827423095703,1.0068250894546509,-5.974013328552246,14733,14733,,,
8.041301727294922,1.0068471431732178,-5.974034309387207,14734,14734,,,
7.948456764221191,1.0068312883377075,-5.97401762008667,14735,14735,,,
7.747293472290039,1.006845474243164,-5.9740309715271,14736,14736,,,
7.550134658813477,1.0068415403366089,-5.974026203155518,14737,14737,,,
7.444031715393066,1.0068429708480835,-5.974026679992676,14738,14738,,,
7.453540802001953,1.0068516731262207,-5.974034309387207,14739,14739,,,
7.5412421226501465,1.0068429708480835,-5.974024295806885,14740,14740,,,
7.639918327331543,1.0068587064743042,-5.974038600921631,14741,14741,,,
7.691961288452148,1.0068470239639282,-5.974025726318359,14742,14742,,,
7.674233913421631,1.0068621635437012,-5.974039554595947,14743,14743,,,
7.602343559265137,1.0068546533584595,-5.974030494689941,14744,14744,,,
7.513419151306152,1.0068634748458862,-5.974038124084473,14745,14745,,,
7.445417881011963,1.0068639516830444,-5.974037170410156,14746,14746,,,
7.419190406799316,1.0068650245666504,-5.974036693572998,14747,14747,,,
7.433529376983643,1.0068728923797607,-5.974043369293213,14748,14748,,,
7.470491886138916,1.0068682432174683,-5.974037170410156,14749,14749,,,
7.506734848022461,1.0068800449371338,-5.974047660827637,14750,14750,,,
7.524364948272705,1.0068737268447876,-5.9740400314331055,14751,14751,,,
7.516890048980713,1.0068851709365845,-5.974050045013428,14752,14752,,,
7.489522457122803,1.0068812370300293,-5.9740447998046875,14753,14753,,,
7.454224586486816,1.0068891048431396,-5.974051475524902,14754,14754,,,
7.423726558685303,1.0068895816802979,-5.974050521850586,14755,14755,,,
7.40625524520874,1.0068926811218262,-5.974052429199219,14756,14756,,,
7.403711318969727,1.0068978071212769,-5.974056243896484,14757,14757,,,
7.412331581115723,1.0068970918655396,-5.974054336547852,14758,14758,,,
7.425369739532471,1.006905198097229,-5.974061012268066,14759,14759,,,
7.436026096343994,1.0069026947021484,-5.974057197570801,14760,14760,,,
7.439891815185547,1.0069116353988647,-5.974064826965332,14761,14761,,,
7.435933589935303,1.0069093704223633,-5.974061489105225,14762,14762,,,
7.425808906555176,1.006917119026184,-5.9740681648254395,14763,14763,,,
7.412904739379883,1.0069167613983154,-5.974066734313965,14764,14764,,,
7.400663375854492,1.0069222450256348,-5.974071025848389,14765,14765,,,
7.391711235046387,1.0069245100021362,-5.974071979522705,14766,14766,,,
7.387115955352783,1.006927490234375,-5.974073886871338,14767,14767,,,
7.386538505554199,1.0069321393966675,-5.974077224731445,14768,14768,,,
7.3885931968688965,1.0069330930709839,-5.974076747894287,14769,14769,,,
7.391601085662842,1.0069392919540405,-5.974081516265869,14770,14770,,,
7.394028663635254,1.006939172744751,-5.9740800857543945,14771,14771,,,
7.3948163986206055,1.0069458484649658,-5.974085330963135,14772,14772,,,
7.393589019775391,1.0069457292556763,-5.97408390045166,14773,14773,,,
7.390524864196777,1.0069520473480225,-5.9740891456604,14774,14774,,,
7.3862433433532715,1.0069525241851807,-5.974088668823242,14775,14775,,,
7.381462574005127,1.0069578886032104,-5.974092960357666,14776,14776,,,
7.37686824798584,1.0069594383239746,-5.974093437194824,14777,14777,,,
7.372971534729004,1.0069636106491089,-5.974096298217773,14778,14778,,,
7.370014667510986,1.0069663524627686,-5.974097728729248,14779,14779,,,
7.368012428283691,1.0069693326950073,-5.974099636077881,14780,14780,,,
7.366811752319336,1.006973147392273,-5.97410249710083,14781,14781,,,
7.366162300109863,1.0069751739501953,-5.9741034507751465,14782,14782,,,
7.365782737731934,1.0069797039031982,-5.974106788635254,14783,14783,,,
7.365431785583496,1.0069811344146729,-5.974107265472412,14784,14784,,,
